messages,label,sentiment_label
‏دغدغه های پدرم واقعا جالبه! دارم میگم یه تریلی نزدیک بود زیرم کنه میگه بارم داشت یا نه,2023,Neutral
"‏روابطی كه بعضیها به عنوان دوست اجتماعی دارند
تو تايلند یه شغل محسوب ميشه",2023,Neutral
‏یکیو دیدم که توی غلط هکسره‌ش غلط املایی داشت یعنی می‌خواست بنویسه خوشگله من نوشته بود خوشگلع من جدی من دیگه تشنج داشتم می‌کردم واقعاً,2023,Neutral
‏وای از وقتی که دختر تو ماشینت باشه و پشت چراغ قرمز گیر کنی، کودک کار تا وقتی همونجا لختت نکنه نمی‌ذاره حرکت کنی,2023,Neutral
‏کم بدبختی داریم‌ این وسط دوست صمیمیم رفته با یکی دیگه صمیمی شده هی چپ و راست استوری میذاره باهاش.,2023,Neutral
‏از امتحانی که براش وقت نداری بدتر امتحانیه که براش وقت داری ولی می‌دونی کاری از دستت بر نمیاد.,2023,Neutral
‏اسفند یجوریه که نه کسی میتونه به درس و کارش برسه چون نزدیکه عیده، و نه میتونه کاری نکنه چون هنوز عید نشده؛ قشنگ برزخه.,2023,Neutral
‏نمیدونم کجای حرفامون رو نمیفهمن ک وقتی حرف میزنی میگن فلان کارو کن باعث افزایش طول عمر میشه، عمر نمیخوام پول میخوام پول زیاد,2023,Neutral
"چک کردم دیدم قیمت روتین پوستیم دوبرابر شده
از امشب بصورت طرح زوج و فرد ازشون استفاده میکنم ",2023,Neutral
‏خدایی از اون موقع که اینو فهمیدم که از بوشهر تا بندر 800 کیلومتر راهه دیگه هیچوقت اون ادم سابق نشدم,2023,Neutral
این کلیپسپرینگرها انقد به امن بودن جای خودشون مطمئن هستن که حتی وقتی سگ‌های وحشی تا فاصله یک‌ متری‌شونم میان عین خیالشون نیست!  ,2023,Neutral
‏ولی نزدیک عید شد خواستم بگم کاش کت شلوار نقره ای براق نپوشید ، شبیه قزل آلا میشید .,2023,Neutral
‏هیچوقت امیدتو از دست نده همیشه ته تونل تاریک نور هست، البته بعضی وقتا هم نور قطاره که داره میاد از روت رد شه ولی خب بهرحال نوره,2023,Neutral
‏یکی از موندگار‌ترین هدیه‌هایی که می‌تونی به خودت بدی اینه که زندگیت رو جوری پیش ببری که برای لذت بردن از لحظه ها لَنگ کسی نباشی . .,2023,Neutral
ی,2023,Neutral
"🔵🔴قرعه‌کشی 1/4 نهایی جام حذفی
▪️پرسپولیس - گل‌گهر/فولاد
▪️پارس جنوبی جم - استقلال 
▪️نساجی - پیکان",2023,Neutral
"ماهی یک و هشتصد دارم پول بیمه تامین اجتماعی میدم به عبارتی میکنه سالی 22 فاکینگ تومن!
بعد رفتم آزمایش خون دادم شده 439 تومن
 منشی گفت بیمه هستی؟
 گفتم بله 
گفت میشه 400 تومن!!!",2023,Neutral
درباره تارا قدرت الهی نوشته شده که او زمانی ۱۱ سال سن داشته به همراه خانواده‌اش به آمریکا مهاجرت کرده است و با پسر جوانی که قاچاقچی است دوست میشود و دوست پسرش او را به فروش مواد مخدر وارد می کند و حالا او را به عنوان بزرگترین دختر قاچاقچی در منطقه آمریکا و کلمبیا می‌شناسند به گفته اخباری که در فضای مجازی منتشر شده تا حالا پلیس چند بار او را دستگیر کرده است ام به دلیل مافیای قدرتمندی که دارد از زندان آزاد شده است و زور پلیس کلمبیا به او نمی‌رسد.,2023,Neutral
دوستی می‌گفت «یه بار تو یکی از دهات اطراف ما، یه گروهِ تعزیه‌خون میان برای اجرا و به دلایلی یادشون می‌ره لباسای مخالف‌خونا رو بیارن. چه‌کنیم، چه نکنیم، خردِ جمعیشون بر این قرارمی‌گیره که لباسای تیم فوتبال آبادی که قرمز بوده رو بپوشن.  شمارهٔ دَه رو هم می‌دن به شمر.» ,2023,Neutral
"دارک شد🥲 
نوستالژیای دهه ۷۰ و ۸۰",2023,Neutral
چرا اینجوریه؟80درصد دخترای خوشگل دانشگاه وارد دانشکده هنر و معماری میشن ,2023,Neutral
"یه روانشناسی بود حرف خیلی قشنگی میزد، میگفت:
رفتار آدما انعکاس رنجایی هست که کشیدن.",2023,Neutral
اگه تنهایی خوشحال نیستید توو رابطه هم خوشحال نخواهید بود؛ خوشحالی با گربه میاد گربه پیدا کنید ,2023,Neutral
من فکر می‌کردم وسواس دارم، تا این که دوستم گفت این‌جا(آمریکا) نمی‌ره استخر چون خارجی‌ها ماتحت رو نمی‌شورن.,2023,Neutral
به رفتار و لحن صحبت ادما در برابر پیشخدمت، گارسون، راننده تاکسی و افراد نیازمند خیلی دقت کنید و جدی بگیرید.خیلی.,2023,Neutral
اپل رو تحقیر کردن با این کارشون:)))))),2023,Neutral
"خودتون میاین
خودتون میرین
اگه ناراحت نمیشین ما هم یه تاثیری روش بذاریم",2023,Neutral
"‏یک راهکار برای وقتی که در خرید چیزی دودلید:
قیمتی نزدیک به ۲۵ تا ۳۰ در صد کمتر از قیمت اولیه رو به فروشنده پیشنهاد بدید.
اگر نپذیرفت که میتونید توجیه کنید اون کالا ارزش نداشته و مووآن کنید اما اگه پذیرفت هم جیغ بزنید و بیاید بیرون. اگه کلاهبردار نباشی منطقی نیست انقد تخفیف بدی.",2023,Neutral
"میخواستمش تا زنده بمانم
او مرا میخواست تا تنها نماند
حوض بی ماهی، با ماهیِ بی حوض، خیلی فرق دارد",2023,Neutral
تیم ملی ایران با برد 3-1 مقابل ویتنام به مرحله حذفی جام ملت‌های جوانان آسیا صعود کرد,2023,Neutral
,2023,Not Available
"کارمندای آرایشگاهی تو شمال تهران برای خانومی که اونجا کارای خدماتی انجام میداد
تولد گرفتن و غافلگیر ش کردن.
طفلک از ذوق زبونش بند اومده بود کلی براش کادو جمع شد هرچی که نیاز داشت و براش خریدن (کیف و کفش مانتو روسری ....)
چقد خوبه که قدر آدمای خوب دور و برمون و بدونیم.",2023,Neutral
"‏‌هیچوقت برای پسر یا دختر مورد علاقه تون، 
خانواده تونو زیر پا نذارین؛
کسی که شمارو بدون خانواده بخواد،
در واقع راه برده داری رو پیش گرفته!",2023,Neutral
‏تا وقتی خودت آشپزی نکنی و غُر زدن اونایی که واسشون آشپزی کردی رو مثل (من اینو دوست ندارم و نمی‌خورم) رو نشنوی، درک نمیکنی که مادرا چه تحمل عجیبی دارن رو این مسئله و چطور وقتی غُر بی‌خود میشنون ازت سر غذایی که پختن، قابلمه رو تو صورتت نمی‌کوبند.,2023,Neutral
"‏تا حالا شده با انگشتای نرم و دست نوازشگرش انقدر روی بازوت بازی کنه تا بیدار شی؟
من همین امروز این اتفاق برام افتاد، داشتم سکته میکردم، سوسک انقدر بیشعور آخه!",2023,Neutral
"‏حراست زنگ زده به بابام گفت شما در جریان حجاب دخترتون هستین؟
بابام گفته نه آقا فقط شما هستین ، آخه دخترم جلو ما نامرئیه=)))))))",2023,Neutral
‏حتی تصور گرمای تابستونی که داره میاد هم باعث میشه عرق کنی,2023,Neutral
"دوست مادرم اومده بود پیشش و میگفت
بعد از ""ازدواج"" پسرم به شدت به زنش حسودی میکنم!
اصلا دست خودم نیست
حس میکنم داره جای منو تو قلبش میگیره
رفتم و صادقانه به عروسم گفتم و ازش خواستم تا اصلاح این اخلاق بَدَم منو تحمل کنه
به این میگن زن باشعور👌",2023,Positive
"یه بار هم چت و پاره رفتم یه مهمونی‌ای، یارو اومد تیریپ احترام بهم برداشت پرسید: «عزیزم اسم گلتون چیه؟» منظورش اسم خودم بود. من یه ساعت خیره شدم بهش و ازش پرسیدم: اسم گلم؟! 
گفت اسم خودتونو می‌گم. ",2023,Neutral
"⚠️ویدئوی بالا حاوی صحنه خشونت‌آمیز و البته باعظمت است⚠️
سرباز اوکراینی لحظه‌ای پیش از مرگ:",2023,Neutral
عصرای اسفند یه جورین که انگار یکی نشسته ور دل آدم، هی میگه پاشو بریم بیرون,2023,Neutral
