Word,tfidf
سفیدی,0.0
کفن,0.0
میوفته,0.0
😔,8.352484755829257e-06
غیرانتفاعی,5.657787939190068e-06
ثبت,0.0
۵۰,0.0
یادش,0.0
ناظممون,1.1315575878380136e-05
فردا,0.0
کمک,0.0
باخودتون,5.657787939190068e-06
بیارید,0.0
سوریه,0.0
میریخت,0.0
یکیشون,0.0
تعمیرکار,2.2631151756760272e-05
لباس‌شویی,5.657787939190068e-06
اسکلی,0.0
هستید؟,6.264363566871942e-06
آروزی,5.657787939190068e-06
کودک,0.0
سوریه‌ای,5.657787939190068e-06
برآورده,4.1762423779146285e-06
خواستم,0.0
واس,0.0
پرسیدم,0.0
دوسداری,5.657787939190068e-06
همونو,0.0
بگیرم؟,0.0
گف,0.0
صداشو,1.2528727133743885e-05
نیار,1.1315575878380136e-05
پاهام,4.1762423779146285e-06
کلاج,5.657787939190068e-06
اتومات,1.1315575878380136e-05
تیپمم,5.657787939190068e-06
شاسی,0.0
میخوره,0.0
زحمت,0.0
ماهه,0.0
موزر,5.657787939190068e-06
میگردم,6.264363566871942e-06
برات😂,5.657787939190068e-06
جمعیت,2.088121188957314e-05
برگشتیم,0.0
کدوممون,6.264363566871942e-06
لو,0.0
زمانِ,5.657787939190068e-06
ویچت,5.657787939190068e-06
مونو,4.1762423779146285e-06
میدادیم,0.0
وقرار,5.657787939190068e-06
همو,0.0
پاشنه,2.0881211889573143e-06
نیومد,0.0
ام‌,5.657787939190068e-06
دیدمت,1.044060594478657e-05
نیم,0.0
متر,0.0
ازمن,2.0881211889573143e-06
بای,0.0
+,0.0
بلوند,8.352484755829257e-06
دیدین،,5.657787939190068e-06
مهریشو,5.657787939190068e-06
گرفته😂,5.657787939190068e-06
انفجار,0.0
تخریب,1.2528727133743885e-05
منزل,0.0
مسکونی,0.0
کشته,0.0
مردهایی,5.657787939190068e-06
خیانتن,5.657787939190068e-06
تیپ,1.6704969511658514e-05
زنی,0.0
بهتون,0.0
ازتون,0.0
اونجوری,1.2528727133743885e-05
نباشین,0.0
زنها,0.0
تقبیح,5.657787939190068e-06
واز,2.0881211889573143e-06
نیستین,1.044060594478657e-05
ونچرال,5.657787939190068e-06
وبا,2.0881211889573143e-06
پلاستیک,0.0
بدنش,1.2528727133743885e-05
۷۵,6.264363566871942e-06
درصده,1.1315575878380136e-05
شکلیه,0.0
قدرِ,5.657787939190068e-06
مهربونیتون،,5.657787939190068e-06
توجهتونُ,5.657787939190068e-06
نمیدونه،,5.657787939190068e-06
نیازی,0.0
خودتونو,0.0
تغییر,0.0
بدین,0.0
کارِ,0.0
اشتباهی,0.0
پاسخگوی,4.1762423779146285e-06
بی‌لیاقتیِ,5.657787939190068e-06
دیگران،,5.657787939190068e-06
مادرشونن,5.657787939190068e-06
تربیتشون,1.1315575878380136e-05
کردن،,0.0
مهاجرت,6.681987804663406e-05
ذره‌ای,3.394672763514041e-05
مهاجرا,5.657787939190068e-06
آسونش,5.657787939190068e-06
نمی‌کنن,1.46168483227012e-05
دائم,2.505745426748777e-05
می‌بینم,0.0
می‌دونن,0.0
بچه‌شون,6.264363566871942e-06
نزدیکشون,5.657787939190068e-06
رفتن,0.0
بی‌تابی,5.657787939190068e-06
احتمالات,5.657787939190068e-06
بمیرم,0.0
میای,0.0
خاکم؟,5.657787939190068e-06
مریض,0.0
بشم,0.0
نوه‌مو,5.657787939190068e-06
ببینم؟,5.657787939190068e-06
خواهرت,1.6973363817570205e-05
میای؟,1.6973363817570205e-05
رفیقم,0.0
قدم,0.0
میزدیم,0.0
باج,4.1762423779146285e-06
داریمو,5.657787939190068e-06
ازمون,0.0
میگیرن,0.0
طلب,0.0
200,0.0
تومنی,0.0
رفیقمو,4.1762423779146285e-06
دیوث,0.0
میبرنش,4.1762423779146285e-06
اینش,1.1315575878380136e-05
ربط,0.0
یبار,0.0
بودم،,0.0
تنگته,1.1315575878380136e-05
خوابتو,2.0881211889573143e-06
دیدم،,3.132181783435971e-05
خوابی؟,5.657787939190068e-06
داشتیم,0.0
جنگل,0.0
نورانی,5.657787939190068e-06
جلومون,2.2631151756760272e-05
سفید,0.0
تنش,1.044060594478657e-05
بتوچه,5.657787939190068e-06
خوابم,0.0
یجور,6.264363566871942e-06
نگاش,0.0
احمق,0.0
هیز,2.0881211889573143e-06
لیاقت,1.8793090700615825e-05
گمشو،,5.657787939190068e-06
کرد😐,1.1315575878380136e-05
نصیحت،,5.657787939190068e-06
باهات,0.0
ویدئوکال,4.1762423779146285e-06
ارایش,1.2528727133743885e-05
میندازه,0.0
روخودش،,5.657787939190068e-06
میدونه،,5.657787939190068e-06
فرارکن🏃🏼‍♂️,5.657787939190068e-06
پلیس,0.0
گوشیمو,0.0
درآوردم,0.0
سمتش,0.0
کیو,0.0
کیو،,5.657787939190068e-06
چیکار,0.0
میکنی؟,0.0
اسلحه,6.264363566871942e-06
پیشونیمو,5.657787939190068e-06
بوسید,1.6973363817570205e-05
معذرت,0.0
ساقی‌هات,5.657787939190068e-06
تلفنت,5.657787939190068e-06
ندن,0.0
گل,0.0
دسترست,5.657787939190068e-06
نباشه,0.0
می‌فهمی,1.1315575878380136e-05
معتادشی,5.657787939190068e-06
گه,0.0
نمی‌خوری,1.1315575878380136e-05
معتاد,0.0
تفریحی,8.352484755829257e-06
وانتیه,5.657787939190068e-06
نارنگی,1.1315575878380136e-05
رعب,2.0881211889573143e-06
وحشت,0.0
افکنده،,5.657787939190068e-06
اعلا,5.657787939190068e-06
برمیگردم,0.0
هشتادیا,0.0
ژنشون,5.657787939190068e-06
دارای,6.264363566871942e-06
حاصلخیر,5.657787939190068e-06
نور,0.0
بوده،,0.0
وگرنه,0.0
حجم,0.0
نمو,5.657787939190068e-06
سابقه‌اس,5.657787939190068e-06
|||,0.0
دوستاي,2.0881211889573143e-06
پزشكيمون,5.657787939190068e-06
ميگفتن,0.0
فعلا,0.0
نريم,5.657787939190068e-06
بيرون,0.0
باهم،,5.657787939190068e-06
امتحان,0.0
داريم,0.0
ولي,0.0
ميريم,4.1762423779146285e-06
ميگرديم،,5.657787939190068e-06
بخدا,0.0
ميكردم,0.0
منظورشون,8.352484755829257e-06
كافه,0.0
اي,0.0
رستوراني,5.657787939190068e-06
چيزي,0.0
امتحانه,5.657787939190068e-06
اسپانيا,2.0881211889573143e-06
خستگيشون,5.657787939190068e-06
دربره😂,5.657787939190068e-06
رفیق,0.0
نصفه,0.0
شبی,0.0
مارو,0.0
میرفتیم,0.0
سوپر,0.0
مارکت,0.0
میز,0.0
میبرد,0.0
پنجره,0.0
باورتون,0.0
معدنی,0.0
خانوم,0.0
حاضر,0.0
آشپزخونه,0.0
فرزندتون,1.6973363817570205e-05
بیمار,0.0
‏خانواده,5.657787939190068e-06
ایرانی,0.0
همچین,0.0
نکشیده,4.1762423779146285e-06
میگی,0.0
سابیدنننننن,5.657787939190068e-06
تعطیلی,0.0
تناسب,2.8288939695950336e-05
شنبه,0.0
شدو,4.1762423779146285e-06
جیبم,0.0
تاکسیا,0.0
محترمانه,0.0
صحبت,0.0
اتاقی,1.2528727133743885e-05
پامیشه,5.657787939190068e-06
نماز,0.0
صبحشو,5.657787939190068e-06
صداش,0.0
میخوابم,0.0
غلت,0.0
بزن,0.0
برگرد,0.0
دونه,0.0
ویلچرای,5.657787939190068e-06
استیون,2.2631151756760272e-05
هاوکینگ,5.657787939190068e-06
جالب,0.0
اگه.بعد,5.657787939190068e-06
میخونید.نقطه,5.657787939190068e-06
مغز,0.0
به.طور,5.657787939190068e-06
خودتم,1.044060594478657e-05
نفهمی.مکث,5.657787939190068e-06
میکنه.مثل,5.657787939190068e-06
الان.که,5.657787939190068e-06
تیکه,0.0
میخونید,5.657787939190068e-06
بازاریا،,5.657787939190068e-06
پولایی,1.1315575878380136e-05
قرض,0.0
رادیوجوان,5.657787939190068e-06
ملک,0.0
۵,0.0
اینقدر,0.0
تبلیغای,2.0881211889573143e-06
دری,5.657787939190068e-06
وری,5.657787939190068e-06
پخش‌نکنی,5.657787939190068e-06
متاسفانه,0.0
قدر,0.0
زمستون,0.0
زیبارو,5.657787939190068e-06
ندوستیم,5.657787939190068e-06
رسیدیم,0.0
گرمای,0.0
گوه,0.0
طی,0.0
خواهرم,0.0
چمدون,6.264363566871942e-06
نشد،,1.044060594478657e-05
سردش,1.1315575878380136e-05
‏موقع,2.0881211889573143e-06
اتاقت,8.352484755829257e-06
نباشی,0.0
وسایل,0.0
اضافی,1.46168483227012e-05
بذارنت,5.657787939190068e-06
آشغال,0.0
می‌کردم؟,5.657787939190068e-06
بعضیا,0.0
ناراحتیا,2.0881211889573143e-06
عجیبه,0.0
نه؟,0.0
بشینن,4.1762423779146285e-06
چشم,0.0
دیدن,0.0
روزای,0.0
کننده‌ست,1.1315575878380136e-05
سنگ,0.0
صبورن,5.657787939190068e-06
بارم,0.0
برنامه‌نویس,2.0881211889573143e-06
دیت،,1.1315575878380136e-05
برنامه‌نویسی,2.2631151756760272e-05
محیطی؟,5.657787939190068e-06
هرجا,0.0
همونجا,0.0
تارکوفسکی,2.0881211889573143e-06
چایکوفسکی,1.1315575878380136e-05
تار,6.264363566871942e-06
بکوفکسم,5.657787939190068e-06
میری؟,4.1762423779146285e-06
چایکوفسکیدم,5.657787939190068e-06
مزاحمم,5.657787939190068e-06
انگاری‌های,5.657787939190068e-06
ادبیات,4.1762423779146285e-06
می‌نشاند,5.657787939190068e-06
کمی,0.0
سنش,4.1762423779146285e-06
می‌فهمد,5.657787939190068e-06
دردهایش,5.657787939190068e-06
شوند,0.0
رنج‌هایش,5.657787939190068e-06
تجربه‌ایست,5.657787939190068e-06
بشدت,1.2528727133743885e-05
درونی,1.6973363817570205e-05
قفل,0.0
گهر,2.0881211889573143e-06
‏یکسری,5.657787939190068e-06
شماها,0.0
اینستا,0.0
دشمنتون,5.657787939190068e-06
انداختن,0.0
دشمناتون،,5.657787939190068e-06
دستاوردی,1.6973363817570205e-05
اینهمه,0.0
دشمن,0.0
جالبتر,5.657787939190068e-06
دشمنانتون,5.657787939190068e-06
فالو,0.0
واسشون,0.0
میذارید،,5.657787939190068e-06
دیوونه‌اید,5.657787939190068e-06
خدا,0.0
هتل,2.2969333078530455e-05
رستورانی,1.6973363817570205e-05
مشتری,0.0
کد,8.486681908785102e-05
تخفیف,0.0
می‌فرسته،,1.1315575878380136e-05
لامصب,0.0
نفرست,1.1315575878380136e-05
پولشو,0.0
اومدم,0.0
شهرستان,0.0
کوار,5.657787939190068e-06
استان,0.0
فارس,0.0
🔹حال,5.657787939190068e-06
عمومی,0.0
خوشبختانه,0.0
گزارش,0.0
🔹در,1.2528727133743885e-05
مسئولان,1.1315575878380136e-05
بررسی,0.0
صورت,0.0
دقیق,0.0
منظور,0.0
دانشمند,0.0
فیزیک,0.0
کوانتومه,5.657787939190068e-06
وسط,0.0
طاسه,5.657787939190068e-06
عینک,0.0
اسکانی,5.657787939190068e-06
۱۹۰,4.1762423779146285e-06
سانتیه,5.657787939190068e-06
عطر,0.0
تلخ,0.0
توانایی,0.0
تفریق,5.657787939190068e-06
ماست,0.0
شاخه,1.8793090700615825e-05
رز,5.657787939190068e-06
خشکیده,5.657787939190068e-06
اتاقش,0.0
کنی‌,1.1315575878380136e-05
هروقت,0.0
آخری,2.0881211889573143e-06
قبلی,0.0
گذشتم,5.657787939190068e-06
منتها,6.264363566871942e-06
میشیم؛,5.657787939190068e-06
اشتباهو,2.0881211889573143e-06
میندازیم,0.0
گردن,0.0
‏روز,0.0
سابقه,0.0
وام,0.0
بندازه,0.0
فیش,6.264363566871942e-06
حقوقی,4.1762423779146285e-06
کسر,0.0
تقرییا,5.657787939190068e-06
جدی‌تر,2.0881211889573143e-06
حرفه‌ای‌تره،,5.657787939190068e-06
کم‌مایه‌تر,5.657787939190068e-06
سطحی‌ترم,5.657787939190068e-06
نتیجه‌ها,5.657787939190068e-06
گروه‌های,0.0
غیرجدی,5.657787939190068e-06
گروه‌هایی,5.657787939190068e-06
اونقدر,0.0
سوار,0.0
ندارند,1.46168483227012e-05
كاش,0.0
لباسشويی,5.657787939190068e-06
اينجوری,5.657787939190068e-06
كارش,2.0881211889573143e-06
ميرفت,2.0881211889573143e-06
لباسارو,0.0
مينداخت,5.657787939190068e-06
بند،,5.657787939190068e-06
چايی,5.657787939190068e-06
ميريخت,1.1315575878380136e-05
ميومد,5.657787939190068e-06
ميخورديم,0.0
استیشن۲,5.657787939190068e-06
پرسیدم،,5.657787939190068e-06
می‌ده،,5.657787939190068e-06
آمده,0.0
روابطم,5.657787939190068e-06
کدوهای,5.657787939190068e-06
کدو,2.0881211889573143e-06
تنبل؟,5.657787939190068e-06
کادوی,5.657787939190068e-06
میگیرین,0.0
جعبش,2.0881211889573143e-06
اندازه‌ی,1.46168483227012e-05
آیفون,0.0
رسیدی,0.0
بپرس,0.0
غذاهه,2.0881211889573143e-06
گوشت,0.0
چرخکرده,2.0881211889573143e-06
نمیگه؟,2.0881211889573143e-06
جوونای,2.0881211889573143e-06
میدیم,0.0
تمسخر,0.0
تحقیر,2.088121188957314e-05
خودسازی,5.657787939190068e-06
فرد,0.0
نصیحت,0.0
بیهوده,8.352484755829257e-06
چاق,0.0
همه‌ی,0.0
مبنی,0.0
بیماری‌هایی,5.657787939190068e-06
سلامتش,5.657787939190068e-06
خطر,0.0
میندازن,0.0
ورش,6.264363566871942e-06
پسوندهایی,5.657787939190068e-06
دبه,4.1762423779146285e-06
بشکه,2.0881211889573143e-06
باشید,0.0
ثاتیر,5.657787939190068e-06
گذاریش,5.657787939190068e-06
می‌رسه,1.044060594478657e-05
بخشیدی,5.657787939190068e-06
تنشون,2.0881211889573143e-06
دربیاری,2.0881211889573143e-06
بپوشی,0.0
-کاش,5.657787939190068e-06
می‌شکست،,5.657787939190068e-06
پنجاه,0.0
نمی‌اومدم,5.657787939190068e-06
بابای,0.0
گوربه‌گوری‌ت,5.657787939190068e-06
پیرمرد,0.0
همسایه‌ی,2.2631151756760272e-05
روبرویی،,5.657787939190068e-06
کمر,0.0
پنجره‌ی,5.657787939190068e-06
آویزان,5.657787939190068e-06
جارو,0.0
آجرهای,5.657787939190068e-06
خانومم,1.044060594478657e-05
معتقده,1.044060594478657e-05
ناهار,0.0
پختن,0.0
تره,0.0
‏,0.0
سرباز,0.0
روسی،دست,5.657787939190068e-06
روحت,0.0
به‌خاطر,0.0
الیگارش‌های,5.657787939190068e-06
پوتین,1.2528727133743885e-05
نابود,0.0
مکن,6.264363566871942e-06
بی‌آنکه,5.657787939190068e-06
دستت,0.0
آلوده,0.0
شود,0.0
‏پسرایی,5.657787939190068e-06
دبیرستان,0.0
سطح,0.0
فرهنگ,0.0
پایینی,0.0
بلوغ,0.0
عقلی,4.1762423779146285e-06
نرسیدن,0.0
فرهنگا,5.657787939190068e-06
شعورا,5.657787939190068e-06
پاشین,4.1762423779146285e-06
بیاین,0.0
ابتدایی,0.0
ببینین,0.0
چ,0.0
مامانایی,5.657787939190068e-06
هاشون,0.0
میارن,0.0
آشنایان,5.657787939190068e-06
بالاخره,0.0
زایید,5.657787939190068e-06
خط,0.0
مراجعه,2.088121188957314e-05
احوال,0.0
این‌که,0.0
شازده,6.264363566871942e-06
چیست,8.352484755829257e-06
می‌گویند,0.0
تاپدیخ,5.657787939190068e-06
به‌معنای,1.1315575878380136e-05
یافتیم/,5.657787939190068e-06
به‌دست,1.6973363817570205e-05
آوردیم/,5.657787939190068e-06
متصدی,3.394672763514041e-05
همه‌جا,8.352484755829257e-06
بی‌خبر,1.1315575878380136e-05
پسرک,1.6704969511658514e-05
تاپ‌توپ,1.1315575878380136e-05
جناب,0.0
سروان,0.0
اینک,1.1315575878380136e-05
۶۵,6.264363566871942e-06
ساله‌است,5.657787939190068e-06
رلتون,1.1315575878380136e-05
محمده,2.0881211889573143e-06
اینکارو,3.340993902331703e-05
باهام,0.0
‏پارسال,6.264363566871942e-06
۳۰,0.0
بدهی,8.352484755829257e-06
کردیتهام,5.657787939190068e-06
قسط,6.264363566871942e-06
وام‌,5.657787939190068e-06
....,0.0
بیچاره,0.0
زندگیمو,8.352484755829257e-06
یوگا,5.657787939190068e-06
کتابهای,2.0881211889573143e-06
موفقیت,0.0
میخوندم,0.0
کافیم,5.657787939190068e-06
غذاهای,0.0
اورگانیک,5.657787939190068e-06
خوردم,0.0
موفق,0.0
بدهیامو,5.657787939190068e-06
دوبرابر,4.1762423779146285e-06
‏نوشته,0.0
خوششون,1.8793090700615825e-05
بیاد،,0.0
غار,0.0
سنگ‌ها,5.657787939190068e-06
حرفت,4.1762423779146285e-06
اعتراض,2.088121188957314e-05
نمیکنن,0.0
درختا,1.2528727133743885e-05
بیناموس,1.6973363817570205e-05
دکتر,0.0
چکاپ,1.6973363817570205e-05
کامل,0.0
بنویس,0.0
نوشت,0.0
کمه,0.0
می‌خوام,0.0
حرصش,5.657787939190068e-06
دفترچه,1.1315575878380136e-05
آزمایش,0.0
مسئول,0.0
بارداری,1.46168483227012e-05
دکترا,2.2969333078530455e-05
نکنین,0.0
‌تبلیغات,5.657787939190068e-06
اینطوره,1.1315575878380136e-05
ویلا,6.264363566871942e-06
خوشبختیشون,5.657787939190068e-06
سس,0.0
مایونزه,5.657787939190068e-06
شرکت,0.0
مجازی,0.0
برخوردین,1.1315575878380136e-05
حالا؟,1.6973363817570205e-05
دوازده,0.0
اپشن,5.657787939190068e-06
شغلی,0.0
گویندگی,5.657787939190068e-06
هرکدومو,1.1315575878380136e-05
بگیر؟,5.657787939190068e-06
وسوسه,5.657787939190068e-06
یکیشونو,5.657787939190068e-06
تست,0.0
چیزش,4.1762423779146285e-06
چک,0.0
کارشونو,1.6973363817570205e-05
توضیح,0.0
بدم⬇️,5.657787939190068e-06
اولیه،,5.657787939190068e-06
70,6.264363566871942e-06
دریافت,0.0
هفتاد,0.0
دستمزد,1.044060594478657e-05
حساب,0.0
⬇️,2.2631151756760272e-05
الی,8.352484755829257e-06
پیامی,0.0
